Id;Name;Nation;Team Rights;Position(s);Age;Determination;Aggression;Anticipation;Bravery;Flair;Influence;Teamwork;Creativity;Work Rate;Acceleration;Agility;Balance;Hitting;Speed;Stamina;Strength;Checking;Deflections;Deking;Faceoffs;Off The Puck;Passing;Pokecheck;Positioning;Slapshot;Stickhandling;Wristshot;Blocker;Glove;Rebound Control;Recovery;Reflexes;
899;Josh Anderson;Canada;Edmonton Oilers;RW;30;15;16;17;16;8;16;16;15;16;14;14;13;19;14;15;18;16;18;11;9;14;14;14;17;14;16;17;1;1;1;1;1;
1416;Nicolas Beaudin;Canada;Edmonton Oilers;LD                                                                                                                                                                                                                                                                                                                      ,RD;25;17;6;16;15;15;12;17;18;16;15;15;12;6;14;15;9;8;7;13;4;18;19;14;14;17;17;14;1;1;1;1;1;
3212;Regan Cicchillo;Canada;Edmonton Oilers;LW                                                                                                                                                                                                                                                                                                                      ,RW;19;13;13;11;12;17;4;12;13;12;16;10;13;9;20;10;13;8;11;10;8;11;15;10;8;10;14;12;1;1;1;1;1;
3221;Anthony Cirelli;Canada;Edmonton Oilers;C;27;15;6;15;12;10;15;16;15;16;15;14;11;10;15;13;11;13;8;12;15;14;14;14;17;10;14;12;1;1;1;1;1;
3436;Brett Connolly;Canada;Edmonton Oilers;LW                                                                                                                                                                                                                                                                                                                       ,RW;32;11;5;16;12;14;15;15;15;16;12;12;10;12;13;12;14;11;12;13;10;12;14;13;15;13;14;14;1;1;1;1;1;
5704;Tyson Galloway;Canada;Edmonton Oilers;LD;21;12;14;6;15;6;6;9;1;9;9;9;16;11;9;16;20;16;2;7;5;8;8;14;14;3;5;3;1;1;1;1;1;
6260;Mike Green;Canada;Edmonton Oilers;LD                                                                                                                                                                                                                                                                                                                           ,RD;39;15;7;14;12;17;15;15;17;13;12;11;9;14;11;11;8;15;10;16;4;16;17;16;16;16;17;15;1;1;1;1;1;
6993;Noel Hoefenmayer;Canada;Edmonton Oilers;LD                                                                                                                                                                                                                                                                                                                     ,RD;25;14;4;13;13;17;14;16;13;15;14;11;10;7;12;11;13;7;10;11;7;15;18;13;12;11;13;14;1;1;1;1;1;
7662;Mathieu Joseph;Canada;Edmonton Oilers;LW                                                                                                                                                                                                                                                                                                                       ,RW;27;15;12;17;14;14;13;14;16;15;15;16;10;9;15;12;12;12;11;15;7;17;14;14;15;12;16;17;1;1;1;1;1;
9036;Connor Lockhart;Canada;Edmonton Oilers;C                                                                                                                                                                                                                                                                                                                       ,RW;21;11;2;15;4;15;11;15;11;12;17;14;6;3;13;14;5;7;15;13;4;15;5;7;5;15;11;16;1;1;1;1;1;
9887;Riley McCourt;Canada;Edmonton Oilers;LD;24;10;8;12;13;11;14;14;12;12;15;11;11;10;17;16;12;12;8;11;4;10;14;10;12;7;11;9;1;1;1;1;1;
9911;Connor McDavid;Canada;Edmonton Oilers;C;27;20;8;19;15;20;19;18;20;18;20;20;16;6;20;18;13;15;14;19;16;20;20;17;17;15;20;19;1;1;1;1;1;
10497;Cole Moberg;Canada;Edmonton Oilers;LD                                                                                                                                                                                                                                                                                                                         ,LW;24;9;8;10;19;11;14;16;10;19;14;10;9;9;11;16;14;8;10;10;7;10;10;10;8;10;9;10;1;1;1;1;1;
11104;Ryan Nugent-Hopkins;Canada;Edmonton Oilers;LW                                                                                                                                                                                                                                                                                                                 ,C;31;16;8;18;12;16;17;15;19;16;17;16;13;10;15;16;12;14;12;16;15;16;18;15;17;11;17;16;1;1;1;1;1;
11106;Darnell Nurse;Canada;Edmonton Oilers;LD                                                                                                                                                                                                                                                                                                                       ,RD;29;15;14;13;16;8;15;14;11;13;15;15;11;15;15;14;17;15;9;9;6;12;14;16;17;14;12;12;1;1;1;1;1;
11933;Jérémie Poirier;Canada;Edmonton Oilers;LD                                                                                                                                                                                                                                                                                                                     ,RD;22;8;1;18;15;15;13;16;16;15;19;17;10;5;18;18;12;5;9;19;5;20;19;14;11;17;19;14;1;1;1;1;1;
12697;Olivier Rodrigue;Canada;Edmonton Oilers;G;24;10;15;15;13;4;15;16;1;16;4;17;12;1;5;15;10;1;1;1;1;1;9;11;17;1;11;1;15;15;11;14;16;
13562;Stuart Skinner;Canada;Edmonton Oilers;G;26;4;5;9;19;4;16;12;1;11;7;12;12;1;6;13;15;1;1;1;1;1;10;13;20;1;9;1;13;12;13;5;14;
14588;Angelo Toews;Canada;Edmonton Oilers;C;19;20;8;14;15;17;14;18;17;17;15;14;14;9;17;13;13;13;9;4;13;13;12;11;12;10;10;12;1;1;1;1;1;
21931;Leon Draisaitl;Germany;Edmonton Oilers;LW                                                                                                                                                                                                                                                                                                                     ,C                                                                                               ,RW;29;16;12;19;14;15;17;17;20;15;17;18;16;12;17;17;17;14;14;16;14;17;18;16;17;15;17;16;1;1;1;1;1;
25666;Daniil Gutik;Russia;Edmonton Oilers;LW;23;14;13;11;13;15;11;12;12;14;11;9;16;14;11;15;19;12;14;10;1;9;9;11;9;6;10;11;1;1;1;1;1;
26268;Vitali Kravtsov;Russia;Edmonton Oilers;RW;24;4;8;14;8;14;11;15;16;13;13;13;14;10;13;14;17;13;11;15;8;14;14;9;12;12;15;15;1;1;1;1;1;
32494;Oscar Klefbom;Sweden;Edmonton Oilers;LD;31;17;8;18;14;10;17;17;17;16;17;16;16;11;15;17;18;16;9;13;5;17;17;17;18;16;17;11;1;1;1;1;1;
33570;Joel Persson;Sweden;Edmonton Oilers;RD;30;18;7;17;8;15;12;15;17;16;12;14;13;10;11;16;10;12;9;17;1;13;20;15;16;17;19;15;1;1;1;1;1;
33706;Lucas Raymond;Sweden;Edmonton Oilers;LW                                                                                                                                                                                                                                                                                                                       ,RW;22;16;5;15;10;16;14;14;18;15;18;13;10;6;19;15;9;7;8;15;5;16;15;11;9;9;18;15;1;1;1;1;1;
35328;Jonas Siegenthaler;Switzerland;Edmonton Oilers;LD;27;11;13;13;15;7;12;15;9;14;15;14;12;14;16;12;16;15;7;8;2;12;13;15;16;11;12;9;1;1;1;1;1;
37061;Casey DeSmith;United States;Edmonton Oilers;G;33;14;7;13;8;9;10;13;1;15;13;14;13;1;11;12;11;1;1;1;1;1;8;10;15;1;9;1;15;15;14;14;14;
40256;Connor Murphy;United States;Edmonton Oilers;LD                                                                                                                                                                                                                                                                                                                ,RD;31;14;10;14;16;9;15;16;10;16;16;15;12;14;16;15;17;16;9;12;5;9;13;15;16;14;12;10;1;1;1;1;1;
40381;Matt Niskanen;United States;Edmonton Oilers;LD                                                                                                                                                                                                                                                                                                                ,RD;37;17;10;17;11;14;17;15;18;15;14;14;13;12;13;15;11;16;9;13;5;15;15;15;18;15;14;12;1;1;1;1;1;
42658;Kailer Yamamoto;United States;Edmonton Oilers;RW;26;17;7;15;10;15;12;16;16;17;16;17;9;6;17;15;7;8;8;16;7;16;15;10;13;14;16;16;1;1;1;1;1;
43196;Angus Crookshank;Canada;Edmonton Oilers;LW;25;8;5;8;11;6;9;14;13;17;11;13;10;3;14;12;9;12;10;7;7;17;15;9;12;10;8;16;1;1;1;1;1;
44128;Rhett Rhinehart;Canada;Edmonton Oilers;LD                                                                                                                                                                                                                                                                                                                     ,RD;23;7;17;7;15;7;3;14;8;16;11;11;16;16;11;12;18;14;2;7;1;3;9;14;14;11;7;2;1;1;1;1;1;
45308;Logan Morrison;Canada;Edmonton Oilers;C;22;5;4;13;9;8;14;12;17;12;13;7;6;3;8;13;8;8;12;17;14;13;13;8;8;10;10;14;1;1;1;1;1;
45488;Dominic Basse;United States;Edmonton Oilers;G;23;5;17;7;8;9;14;13;1;9;11;13;13;1;7;17;14;1;1;1;1;1;6;9;15;1;5;1;9;8;9;3;13;
46534;Brennan Othmann;Canada;Edmonton Oilers;LW;21;19;2;16;9;15;12;12;14;15;13;12;9;3;13;11;7;8;15;16;7;16;6;6;8;15;11;19;1;1;1;1;1;
47346;Jack Zayat;Canada;Edmonton Oilers;LD;22;13;10;1;13;9;12;9;1;11;11;6;12;13;13;16;13;15;2;6;5;5;11;14;15;2;5;2;1;1;1;1;1;
52398;Johan Rossi;Sweden;Edmonton Oilers;LD;21;13;4;9;11;11;5;14;14;13;18;15;11;9;17;13;11;8;9;11;1;13;15;11;9;13;16;11;1;1;1;1;1;
